scheduled_e2_time,scheduled_e4a_time,result,e4a_t,e4a_X_P,e4a_X_R,e4a_v_P,e4a_v_R,e4a_phi_P,e4a_phi_R,e4a_F^intra,e4a_F^inter,e4a_L^intra,e4a_L^inter,e4a_tauドットPR,e4a_tauPR,e4a_tauRB,e6_t,e6_X_P,e6_X_R,e6_v_P,e6_v_R,e6_phi_P,e6_phi_R,e6_F^intra,e6_F^inter,e6_L^intra,e6_L^inter,e6_tauドットPR,e6_tauPR,e6_tauRB
7.4,7.567,offered,7.583333333333312,67.84636723164823,80.97807588541644,11.424936413808517,5.3349593749999995,5.125279620995158,2.24695869563315,4.772279874160366,-0.024851178787067354,2.4065525038728683,1,-1.2644488547284727,2.15628212883006,5.439952223550636,9.633333333333391,90.8177572410392,90.96068859778165,9.271563499661214,5.177817567368542,3.2839821347201235,4.71238898038469,4.4433295589061546,0,2.264019063325284,0.9216464868106462,-0.5602211268794759,0.034904234003756814,3.6770919706030623
7.4,7.583,offered,7.583333333333312,67.84636723164823,80.97807588541644,11.424936413808517,5.3349593749999995,5.125279620995158,2.24695869563315,4.772279874160366,-0.024851178787067354,2.4065525038728683,1,-1.2644488547284727,2.15628212883006,5.439952223550636,9.633333333333391,90.8177572410392,90.96068859778165,9.271563499661214,5.177817567368542,3.2839821347201235,4.71238898038469,4.4433295589061546,0,2.264019063325284,0.9216464868106462,-0.5602211268794759,0.034904234003756814,3.6770919706030623
7.4,7.6,offered,7.599999999999978,68.03678283854504,81.06699187499976,11.437681573696347,5.3349593749999995,5.3738544062089275,2.4512276679634364,4.770293255644878,-0.020743015083904415,2.408160982490298,1,-1.2681073161375966,2.1351470068944334,5.423285556883973,9.633333333333391,90.8177572410392,90.96068859778165,9.271563499661214,5.177817567368542,3.2839821347201235,4.71238898038469,4.4433295589061546,0,2.264019063325284,0.9216464868106462,-0.5602211268794759,0.034904234003756814,3.6770919706030623
7.4,7.617,offered,7.6333333333333115,68.41825642429063,81.24482385416638,11.464076113828105,5.3349593749999995,5.87133653650213,2.859765612624009,4.766126963748317,-0.012381206277171887,2.4115879768729283,1,-1.2739371719004566,2.0927268930316063,5.3899522235506465,9.633333333333391,90.8177572410392,90.96068859778165,9.271563499661214,5.177817567368542,3.2839821347201235,4.71238898038469,4.4433295589061546,0,2.264019063325284,0.9216464868106462,-0.5602211268794759,0.034904234003756814,3.6770919706030623
7.4,7.633,offered,7.6333333333333115,68.41825642429063,81.24482385416638,11.464076113828105,5.3349593749999995,5.87133653650213,2.859765612624009,4.766126963748317,-0.012381206277171887,2.4115879768729283,1,-1.2739371719004566,2.0927268930316063,5.3899522235506465,9.633333333333391,90.8177572410392,90.96068859778165,9.271563499661214,5.177817567368542,3.2839821347201235,4.71238898038469,4.4433295589061546,0,2.264019063325284,0.9216464868106462,-0.5602211268794759,0.034904234003756814,3.6770919706030623
7.4,7.65,offered,7.649999999999978,68.60932435952111,81.3337398437497,11.47769232643436,5.3349593749999995,6.12024208231388,3.0640345849542956,4.763947389485868,-0.008143777846810515,2.413407546590984,1,-1.276112384983339,2.071458353281884,5.3732855568839835,9.633333333333391,90.8177572410392,90.96068859778165,9.271563499661214,5.177817567368542,3.2839821347201235,4.71238898038469,4.4433295589061546,0,2.264019063325284,0.9216464868106462,-0.5602211268794759,0.034904234003756814,3.6770919706030623
7.4,7.667,offered,7.683333333333311,68.9921453112031,81.51157182291632,11.505675494328246,5.3349593749999995,0.3351891388476038,3.4725725296148684,4.7593956240119475,0.00040195380402212495,2.417261512958629,1,-1.2790024190113503,2.0288449945864797,5.339952223550658,9.633333333333391,90.8177572410392,90.96068859778165,9.271563499661214,5.177817567368542,3.2839821347201235,4.71238898038469,4.4433295589061546,0,2.264019063325284,0.9216464868106462,-0.5602211268794759,0.034904234003756814,3.6770919706030623
7.4,7.683,offered,7.683333333333311,68.9921453112031,81.51157182291632,11.505675494328246,5.3349593749999995,0.3351891388476038,3.4725725296148684,4.7593956240119475,0.00040195380402212495,2.417261512958629,1,-1.2790024190113503,2.0288449945864797,5.339952223550658,9.633333333333391,90.8177572410392,90.96068859778165,9.271563499661214,5.177817567368542,3.2839821347201235,4.71238898038469,4.4433295589061546,0,2.264019063325284,0.9216464868106462,-0.5602211268794759,0.034904234003756814,3.6770919706030623
7.4,7.7,offered,7.699999999999978,69.18390656944189,81.60048781249964,11.520006027198349,5.3349593749999995,0.5844115572316229,3.676841501945155,4.75702352808072,0.004692801951767858,2.419296998970905,1,-1.2797287324438944,2.0075161823790815,5.323285556883995,9.633333333333391,90.8177572410392,90.96068859778165,9.271563499661214,5.177817567368542,3.2839821347201235,4.71238898038469,4.4433295589061546,0,2.264019063325284,0.9216464868106462,-0.5602211268794759,0.034904234003756814,3.6770919706030623
7.4,7.717,offered,7.733333333333311,69.56814896086615,81.77831979166626,11.549250460579257,5.3349593749999995,1.083154439449231,4.085379446605727,4.752087154242187,0.013265588714430888,2.423587734958238,1,-1.279782513487473,1.9648533779073776,5.289952223550669,9.633333333333391,90.8177572410392,90.96068859778165,9.271563499661214,5.177817567368542,3.2839821347201235,4.71238898038469,4.4433295589061546,0,2.264019063325284,0.9216464868106462,-0.5602211268794759,0.034904234003756814,3.6770919706030623
7.4,7.733,offered,7.733333333333311,69.56814896086615,81.77831979166626,11.549250460579257,5.3349593749999995,1.083154439449231,4.085379446605727,4.752087154242187,0.013265588714430888,2.423587734958238,1,-1.279782513487473,1.9648533779073776,5.289952223550669,9.633333333333391,90.8177572410392,90.96068859778165,9.271563499661214,5.177817567368542,3.2839821347201235,4.71238898038469,4.4433295589061546,0,2.264019063325284,0.9216464868106462,-0.5602211268794759,0.034904234003756814,3.6770919706030623
7.4,7.75,offered,7.749999999999978,69.76063646854249,81.86723578124958,11.564125344138619,5.3349593749999995,1.332667725599839,4.289648418936014,4.7495229792906315,0.017529175955921156,2.425844099777952,1,-1.279129346932204,1.9435345554585075,5.273285556884007,9.633333333333391,90.8177572410392,90.96068859778165,9.271563499661214,5.177817567368542,3.2839821347201235,4.71238898038469,4.4433295589061546,0,2.264019063325284,0.9216464868106462,-0.5602211268794759,0.034904234003756814,3.6770919706030623
7.4,7.767,offered,7.783333333333311,70.14635759277462,82.0450677604162,11.594279398931418,5.3349593749999995,1.8319564488550752,4.698186363596586,4.744203047996582,0.0259641581266605,2.4305813398004954,1,-1.276500857416707,1.9009589096178081,5.239952223550681,9.633333333333391,90.81901200818226,90.9702402482809,9.272615680769908,5.181533990523685,3.285250851799336,4.71238898038469,4.4433196122730685,0,2.2640116530578314,0.9217561599923021,-0.5341486547280949,0.03695913665052946,3.6726111970937407
7.4,7.783,offered,7.783333333333311,70.14635759277462,82.0450677604162,11.594279398931418,5.3349593749999995,1.8319564488550752,4.698186363596586,4.744203047996582,0.0259641581266605,2.4305813398004954,1,-1.276500857416707,1.9009589096178081,5.239952223550681,9.633333333333391,90.81901200818226,90.9702402482809,9.272615680769908,5.181533990523685,3.285250851799336,4.71238898038469,4.4433196122730685,0,2.2640116530578314,0.9217561599923021,-0.5341486547280949,0.03695913665052946,3.6726111970937407
7.4,7.8,offered,7.799999999999978,70.33959558275683,82.13398374999952,11.609506246044708,5.3349593749999995,2.081721819707604,4.902455335926873,4.7414486375971725,0.03011675950569754,2.4330602810334736,1,-1.274364002595485,1.87971950957455,5.223285556884018,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,7.817,offered,7.833333333333311,70.72683379923035,82.31181572916614,11.640084786177797,5.3349593749999995,2.581466078897467,5.310993280587446,4.735758865028015,0.03824519498485585,2.438222640754607,1,-1.2681328697668892,1.837391197548237,5.1899522235506925,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,7.833,offered,7.833333333333311,70.72683379923035,82.31181572916614,11.640084786177797,5.3349593749999995,2.581466078897467,5.310993280587446,4.735758865028015,0.03824519498485585,2.438222640754607,1,-1.2681328697668892,1.837391197548237,5.1899522235506925,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,7.85,offered,7.849999999999977,70.92083521233332,82.40073171874946,11.65536419835667,5.3349593749999995,2.831432346949872,5.515262252917732,4.732826948768178,0.042202381155880965,2.4408989752827415,1,-1.2640932156947704,1.8163229772866576,5.1732855568840295,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,7.867,offered,7.883333333333311,71.30960109574613,82.57856369791608,11.685722532424338,5.3349593749999995,3.331518638015201,5.923800197578305,4.726797851045808,0.049856857964712634,2.446423960765007,1,-1.2543111318669586,1.7744265252587805,5.139952223550703,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,7.883,offered,7.883333333333311,71.30960109574613,82.57856369791608,11.685722532424338,5.3349593749999995,3.331518638015201,5.923800197578305,4.726797851045808,0.049856857964712634,2.446423960765007,1,-1.2543111318669586,1.7744265252587805,5.139952223550703,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,7.9,offered,7.899999999999977,71.50436313795319,82.6674796874994,11.700729484355193,5.3349593749999995,3.581623693724577,6.128069169908591,4.72370426298597,0.0535362819111548,2.44926529748507,1,-1.2486293150780448,1.7536160366741465,5.12328555688404,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,7.917,offered,7.9333333333333105,71.89463486352741,82.84531166666602,11.730220993620035,5.3349593749999995,4.081917431437404,0.2534218073895777,4.717368188731603,0.06055644046561406,2.455087073148522,1,-1.2358404989331229,1.712310997763612,5.089952223550715,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,7.933,offered,7.9333333333333105,71.89463486352741,82.84531166666602,11.730220993620035,5.3349593749999995,4.081917431437404,0.2534218073895777,4.717368188731603,0.06055644046561406,2.455087073148522,1,-1.2358404989331229,1.712310997763612,5.089952223550715,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,7.95,offered,7.949999999999977,72.09013854675442,82.93422765624933,11.74463555243021,5.3349593749999995,4.332088980012266,0.45769077971986405,4.714129455393038,0.06388074805843344,2.458059956411623,1,-1.2287975016693409,1.6918310394024563,5.073285556884052,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,7.967,offered,7.98333333333331,72.48186219822213,83.11205963541596,11.772631421690761,5.3349593749999995,4.832436154319197,0.8662287243804367,4.707520183931616,0.07011917958744542,2.464110521104591,1,-1.2135765513175212,1.6512486750017352,5.039952223550726,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,7.983,offered,7.98333333333331,72.48186219822213,83.11205963541596,11.772631421690761,5.3349593749999995,4.832436154319197,0.8662287243804367,4.707520183931616,0.07011917958744542,2.464110521104591,1,-1.2135765513175212,1.6512486750017352,5.039952223550726,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,8,offered,7.999999999999977,72.67807272191698,83.20097562499927,11.786146455110458,5.3349593749999995,5.082592766418078,1.0704976967107231,4.7041535635302365,0.07301896484782618,2.4671804053750748,1,-1.2054638645158455,1.6311576105931378,5.023285556884063,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,8.017,offered,8.033333333333312,73.07116344185368,83.3788076041659,11.812051337341712,5.3349593749999995,5.582822512267537,1.479035641371296,4.697306353368247,0.07834701502098868,2.473389592202702,1,-1.1883967065580459,1.5914000020752543,4.989952223550738,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,8.033,offered,8.033333333333312,73.07116344185368,83.3788076041659,11.812051337341712,5.3349593749999995,5.582822512267537,1.479035641371296,4.697306353368247,0.07834701502098868,2.473389592202702,1,-1.1883967065580459,1.5914000020752543,4.989952223550738,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,8.05,offered,8.04999999999998,73.26803096414272,83.46772359374921,11.824380342116962,5.3349593749999995,5.832875137904587,1.6833046137015824,4.693829844714504,0.08076361731747644,2.476520867409038,1,-1.1795065684017825,1.571741559268558,4.973285556884075,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,8.067,offered,8.083333333333314,73.66237488613933,83.64555557291584,11.83198103164813,5.3349593749999995,0.04961789064509947,2.091842558362155,4.686781420221768,0.08507664116602713,2.482816445060175,0.998677658460391,-1.1611707698045093,1.5328816975682256,4.9399522235507485,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,8.083,offered,8.083333333333314,73.66237488613933,83.64555557291584,11.83198103164813,5.3349593749999995,0.04961789064509947,2.091842558362155,4.686781420221768,0.08507664116602713,2.482816445060175,0.998677658460391,-1.1611707698045093,1.5328816975682256,4.9399522235507485,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,8.1,offered,8.099999999999982,73.85957457000012,83.73447156249915,11.832634470687566,5.3349593749999995,0.2994717944722516,2.2961115306924413,4.683218473714591,0.0869645515015003,2.485968339816361,0.997816802058851,-0.9304282007700193,1.5173745608887252,4.923285556884086,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,8.117,offered,8.133333333333317,74.25396986524015,83.91230354166578,11.829682711770747,5.3349593749999995,0.798905663432534,2.704649475353014,4.676026472307105,0.09018619003863064,2.492259340742257,0.9958787096794858,-0.9691332380882356,1.4845571243940143,4.88995222355076,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,8.133,offered,8.133333333333317,74.25396986524015,83.91230354166578,11.829682711770747,5.3349593749999995,0.798905663432534,2.704649475353014,4.676026472307105,0.09018619003863064,2.492259340742257,0.9958787096794858,-0.9691332380882356,1.4845571243940143,4.88995222355076,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,8.15,offered,8.149999999999984,74.45113124376968,84.00121953124909,11.827631096476946,5.3349593749999995,1.0484639748570674,2.9089184476833005,4.672402169782987,0.09151487914830948,2.495389884155097,0.9949360552523441,-0.9713272135708717,1.4683683375011665,4.873285556884097,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,8.167,offered,8.18333333333332,74.84534458085574,84.17905151041572,11.822198668691176,5.3349593749999995,1.5472091974678788,3.3174563923438734,4.665107974637888,0.09359986801144476,2.5016004627826205,0.9930960677423509,-0.9573676314729118,1.4363684415845568,4.839952223550772,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,8.183,offered,8.18333333333332,74.84534458085574,84.17905151041572,11.822198668691176,5.3349593749999995,1.5472091974678788,3.3174563923438734,4.665107974637888,0.09359986801144476,2.5016004627826205,0.9930960677423509,-0.9573676314729118,1.4363684415845568,4.839952223550772,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,8.2,offered,8.199999999999987,75.04238122533394,84.26796749999903,11.8187326938354,5.3349593749999995,1.796374557452,3.5217253646741598,4.661442498467879,0.09435470995369805,2.504672271681394,0.9921941788948629,-0.9509444237439846,1.4205193678554904,4.823285556884109,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,8.217,offered,8.233333333333322,75.43627260643365,84.44579947916566,11.810242426775725,5.3349593749999995,2.294237549403422,3.9302633093347326,4.654085889515179,0.09528988237341225,2.5107283778348215,0.9904271768609558,-0.9386464701247421,1.3891276842395979,4.789952223550783,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,8.233,offered,8.233333333333322,75.43627260643365,84.44579947916566,11.810242426775725,5.3349593749999995,2.294237549403422,3.9302633093347326,4.654085889515179,0.09528988237341225,2.5107283778348215,0.9904271768609558,-0.9386464701247421,1.3891276842395979,4.789952223550783,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,8.25,offered,8.24999999999999,75.63310998021325,84.53471546874897,11.805198473830005,5.3349593749999995,2.5429142833051315,4.1345322816650185,4.650399202466023,0.09547226649696601,2.5137044813092566,0.9895622091434624,-0.9324838587467399,1.3735862865938189,4.77328555688412,9.616666666666724,90.65014872271837,91.16286903477817,9.24990808221199,5.25636404348307,3.1590709867838465,4.71238898038469,4.444666003193625,0,2.2650216928564,0.9188104376466142,0.6405846308403168,0.12838729386417105,3.583680812324334
7.4,8.267,offered,8.283333333333324,76.02652344820973,84.7125474479156,11.79346795404978,5.3349593749999995,3.0397073241262023,4.543070226325591,4.6430201752140245,0.09527593212198891,2.519532398399509,0.9878690671065026,-0.9202342273262731,1.342810102952487,4.7399522235507945,9.616666666666724,90.65641926794564,91.17256636623546,9.250864450531443,5.2601250153456,3.1637445961812167,4.71238898038469,4.444615724255143,0,2.2649837354551114,0.9189312299511979,0.6537414153203384,0.12933620615242813,3.5792749371618395
7.4,8.283,offered,8.283333333333324,76.02652344820973,84.7125474479156,11.79346795404978,5.3349593749999995,3.0397073241262023,4.543070226325591,4.6430201752140245,0.09527593212198891,2.519532398399509,0.9878690671065026,-0.9202342273262731,1.342810102952487,4.7399522235507945,9.616666666666724,90.65641926794564,91.17256636623546,9.250864450531443,5.2601250153456,3.1637445961812167,4.71238898038469,4.444615724255143,0,2.2649837354551114,0.9189312299511979,0.6537414153203384,0.12933620615242813,3.5792749371618395
7.4,8.3,offered,8.299999999999992,76.22308124744387,84.80146343749891,11.786766902896964,5.3349593749999995,3.2878039281485343,4.747339198655878,4.63933227397029,0.09490252053355175,2.5223761022956714,0.9870406953020271,-0.9141859022377163,1.327573671248525,4.723285556884131,9.616666666666724,90.80785540070377,91.46705994271565,9.284488121875954,5.374047608002229,3.265353571496701,4.71238898038469,4.443408081838056,0,2.264077591482997,0.9228911003410767,1.1954874815730065,0.16857551973316243,3.4485999025553595
7.4,8.317,offered,8.333333333333327,76.61585237800256,84.97929541666554,11.771665614938241,5.3349593749999995,3.7833500183010815,5.1558771433164505,4.6319707634984555,0.0936221599352971,2.5279028698564043,0.9854196691691255,-0.9023068700199088,1.2973984534743452,4.689952223550805,9.616666666666724,90.80785540070377,91.46705994271565,9.284488121875954,5.374047608002229,3.265353571496701,4.71238898038469,4.443408081838056,0,2.264077591482997,0.9228911003410767,1.1954874815730065,0.16857551973316243,3.4485999025553595
7.4,8.333,offered,8.333333333333327,76.61585237800256,84.97929541666554,11.771665614938241,5.3349593749999995,3.7833500183010815,5.1558771433164505,4.6319707634984555,0.0936221599352971,2.5279028698564043,0.9854196691691255,-0.9023068700199088,1.2973984534743452,4.689952223550805,9.616666666666724,90.80785540070377,91.46705994271565,9.284488121875954,5.374047608002229,3.265353571496701,4.71238898038469,4.443408081838056,0,2.264077591482997,0.9228911003410767,1.1954874815730065,0.16857551973316243,3.4485999025553595
