scheduled_e2_time,scheduled_e4a_time,result,e4a_t,e4a_X_P,e4a_X_R,e4a_v_P,e4a_v_R,e4a_phi_P,e4a_phi_R,e4a_F^intra,e4a_F^inter,e4a_L^intra,e4a_L^inter,e4a_tauドットPR,e4a_tauPR,e4a_tauRB,e6_t,e6_X_P,e6_X_R,e6_v_P,e6_v_R,e6_phi_P,e6_phi_R,e6_F^intra,e6_F^inter,e6_L^intra,e6_L^inter,e6_tauドットPR,e6_tauPR,e6_tauRB
7.4,8.683,offered,8.683333333333344,81.14784831223955,86.84653119791511,11.49923331637884,5.3349593749999995,3.1709050862188963,3.1623402550728783,4.552823533243038,-0.005452474191722571,2.566934259910323,0.9851304563173267,-0.44702221381893503,0.9244694411489556,4.339952223550885,9.583333333333389,90.9921032466491,91.28964053578903,9.39469155707453,5.305482858944095,3.279332716793371,4.71238898038469,4.441955738599958,0,2.2630036789007373,0.9345941092820237,-0.07530440206643174,0.07276158081048084,3.5266082205258
7.4,8.7,offered,8.700000000000012,81.33950220084586,86.93544718749843,11.438951930382988,5.3349593749999995,3.409004878089937,3.3666092274031647,4.549878509945605,-0.026981824978552775,2.5672952756814733,0.9851304563173267,-0.4620870622616091,0.9167679901112621,4.323285556884222,9.583333333333389,90.9921032466491,91.28964053578903,9.39469155707453,5.305482858944095,3.279332716793371,4.71238898038469,4.441955738599958,0,2.2630036789007373,0.9345941092820237,-0.07530440206643174,0.07276158081048084,3.5266082205258
7.4,8.717,offered,8.733333333333347,81.71982585474524,87.11327916666505,11.323771568874204,5.3349593749999995,3.8814069650952616,3.7751471720637375,4.5441428605945555,-0.06751985494246542,2.5677150801209816,0.9851304563173267,-0.4932484654718494,0.9005881529289953,4.2899522235508964,9.583333333333389,90.9921032466491,91.28964053578903,9.39469155707453,5.305482858944095,3.279332716793371,4.71238898038469,4.441955738599958,0,2.2630036789007373,0.9345941092820237,-0.07530440206643174,0.07276158081048084,3.5266082205258
7.4,8.733,offered,8.733333333333347,81.71982585474524,87.11327916666505,11.323771568874204,5.3349593749999995,3.8814069650952616,3.7751471720637375,4.5441428605945555,-0.06751985494246542,2.5677150801209816,0.9851304563173267,-0.4932484654718494,0.9005881529289953,4.2899522235508964,9.583333333333389,90.9921032466491,91.28964053578903,9.39469155707453,5.305482858944095,3.279332716793371,4.71238898038469,4.441955738599958,0,2.2630036789007373,0.9345941092820237,-0.07530440206643174,0.07276158081048084,3.5266082205258
7.4,8.75,offered,8.750000000000014,81.90855538089312,87.20219515624837,11.268637606911662,5.3349593749999995,4.115802397552723,3.979416144394024,4.541349573315041,-0.08655725699602826,2.5677823952887797,0.9851122815551573,-0.5090873810846785,0.8921033632442507,4.273285556884233,9.583333333333389,90.9921032466491,91.28964053578903,9.39469155707453,5.305482858944095,3.279332716793371,4.71238898038469,4.441955738599958,0,2.2630036789007373,0.9345941092820237,-0.07530440206643174,0.07276158081048084,3.5266082205258
7.4,8.767,offered,8.78333333333335,82.28328148990897,87.38002713541499,11.162638697614945,5.3349593749999995,4.58120831216179,4.387954089054596,4.535905935563996,-0.12226508741421903,2.567652072572297,0.9849942676775665,-0.5359506698877392,0.8744532475976611,4.239952223550907,9.583333333333389,90.9921032466491,91.28964053578903,9.39469155707453,5.305482858944095,3.279332716793371,4.71238898038469,4.441955738599958,0,2.2630036789007373,0.9345941092820237,-0.07530440206643174,0.07276158081048084,3.5266082205258
7.4,8.783,offered,8.78333333333335,82.28328148990897,87.38002713541499,11.162638697614945,5.3349593749999995,4.58120831216179,4.387954089054596,4.535905935563996,-0.12226508741421903,2.567652072572297,0.9849942676775665,-0.5359506698877392,0.8744532475976611,4.239952223550907,9.583333333333389,90.9921032466491,91.28964053578903,9.39469155707453,5.305482858944095,3.279332716793371,4.71238898038469,4.441955738599958,0,2.2630036789007373,0.9345941092820237,-0.07530440206643174,0.07276158081048084,3.5266082205258
7.4,8.8,offered,8.800000000000017,82.46932546820256,87.4689431249983,11.111727342956186,5.3349593749999995,4.812306006563976,4.592223061384883,4.533253297443239,-0.13898082430854428,2.567462129302965,0.9848963940818783,-0.5489367978440907,0.8653043009669262,4.223285556884245,9.583333333333389,90.99041099047253,91.29944209477242,9.396977691268726,5.30927621387601,3.272123325177228,4.71238898038469,4.44196899400735,0,2.2630133935831664,0.9348147337667071,-0.03886069598709824,0.07560021347180221,3.5222424209825274
7.4,8.817,offered,8.833333333333352,82.83889021578153,87.64677510416493,11.013888107853404,5.3349593749999995,5.2714993768289355,5.0007610060454555,4.528080921835564,-0.1702594917139083,2.5668510163946228,0.9846243402909369,-0.5743090819397523,0.8463705193757471,4.189952223550919,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,8.833,offered,8.833333333333352,82.83889021578153,87.64677510416493,11.013888107853404,5.3349593749999995,5.2714993768289355,5.0007610060454555,4.528080921835564,-0.1702594917139083,2.5668510163946228,0.9846243402909369,-0.5743090819397523,0.8463705193757471,4.189952223550919,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,8.85,offered,8.85000000000002,83.02245501757909,87.73569109374824,10.966876538011247,5.3349593749999995,5.499674373337708,5.205029978375742,4.525559105931561,-0.18487411966285788,2.566436846443563,0.9844509973343686,-0.5866714782841842,0.8365926614043441,4.173285556884256,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,8.867,offered,8.883333333333354,83.38725427856468,87.91352307291487,10.876451721967936,5.3349593749999995,5.953368697567448,5.613567923036315,4.520639278090312,-0.21218490207682253,2.5654080077923584,0.9840321596015048,-0.6106336634298271,0.8164356802971461,4.139952223550931,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,8.883,offered,8.883333333333354,83.38725427856468,87.91352307291487,10.876451721967936,5.3349593749999995,5.953368697567448,5.613567923036315,4.520639278090312,-0.21218490207682253,2.5654080077923584,0.9840321596015048,-0.6106336634298271,0.8164356802971461,4.139952223550931,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,8.9,offered,8.900000000000022,83.56852847393083,88.00243906249818,10.83295021314625,5.3349593749999995,6.178958841167627,5.817836895366601,4.518239388733579,-0.22493306791243955,2.564799744226516,0.9837877481459737,-0.6222057277655679,0.8060655848343866,4.123285556884268,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,8.917,offered,8.933333333333357,83.9289198251841,88.18027104166481,10.749150639022856,5.3349593749999995,0.3446062886730716,6.226374840027174,4.513555198876837,-0.24874190429170645,2.563410885187619,0.9832317670799086,-0.6444961589082476,0.7847657426171779,4.089952223550942,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,8.933,offered,8.933333333333357,83.9289198251841,88.18027104166481,10.749150639022856,5.3349593749999995,0.3446062886730716,6.226374840027174,4.513555198876837,-0.24874190429170645,2.563410885187619,0.9832317670799086,-0.6444961589082476,0.7847657426171779,4.089952223550942,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,8.95,offered,8.950000000000024,84.10807233583449,88.26918703124812,10.708767461180866,5.3349593749999995,0.5679113905930837,0.14745850517787407,4.5112692026793555,-0.25985159815419756,2.56263618892391,0.9829213458535052,-0.65521061320168,0.7738455657304832,4.0732855568842785,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,8.967,offered,8.98333333333336,84.46437413320785,88.44701901041475,10.630829729893618,5.3349593749999995,1.012445397617095,0.5559964498384468,4.506805375163975,-0.2805986860542171,2.5609404522612365,0.982238491269184,-0.6757875546068615,0.7514884441944731,4.039952223550953,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,8.983,offered,8.98333333333336,84.46437413320785,88.44701901041475,10.630829729893618,5.3349593749999995,1.012445397617095,0.5559964498384468,4.506805375163975,-0.2805986860542171,2.5609404522612365,0.982238491269184,-0.6757875546068615,0.7514884441944731,4.039952223550953,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9,offered,9.000000000000027,84.6415546287061,88.53593499999806,10.593197219725946,5.3349593749999995,1.233729062401416,0.760265422168733,4.504626008466138,-0.2902805581019679,2.560024880010408,0.9818671718282298,-0.6856597204771453,0.7400607821865207,4.02328555688429,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9.017,offered,9.033333333333362,84.9940480159749,88.71376697916469,10.520420783455318,5.3349593749999995,1.6744576799347064,1.1688033668293059,4.500368710918734,-0.3083658693259057,2.558071520135064,0.9810674336211448,-0.70460591567862,0.716729630460812,3.9899522235509646,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9.033,offered,9.033333333333362,84.9940480159749,88.71376697916469,10.520420783455318,5.3349593749999995,1.6744576799347064,1.1688033668293059,4.500368710918734,-0.3083658693259057,2.558071520135064,0.9810674336211448,-0.70460591567862,0.716729630460812,3.9899522235509646,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9.05,offered,9.05000000000003,85.1693883623658,88.802682968748,10.485207705042615,5.3349593749999995,1.8939504354509658,1.3730723391595923,4.498289384143896,-0.3168087208377928,2.5570388313120476,0.9806400403811173,-0.7136966200137418,0.7048346867939163,3.9732855568843015,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9.067,offered,9.083333333333364,85.51832073229707,88.98051494791463,10.416970366542941,5.3349593749999995,2.3313044365862674,1.781610283820165,4.4942260405379155,-0.3325870154579845,2.5548737708537983,0.9797326325255061,-0.7311593661011817,0.6806062879971566,3.939952223550976,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9.083,offered,9.083333333333364,85.51832073229707,88.98051494791463,10.416970366542941,5.3349593749999995,2.3313044365862674,1.781610283820165,4.4942260405379155,-0.3325870154579845,2.5548737708537983,0.9797326325255061,-0.7311593661011817,0.6806062879971566,3.939952223550976,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9.1,offered,9.100000000000032,85.6919369050728,89.06943093749794,10.383886052959753,5.3349593749999995,2.5492073463876626,1.9858792561504515,4.492240748212027,-0.33995686348023246,2.5537461789082125,0.979253530783331,-0.7395508710875909,0.6682804401456968,3.923285556884313,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9.117,offered,9.133333333333367,86.03752590155557,89.24726291666457,10.319647029851897,5.3349593749999995,2.983562235586967,2.394417200811024,4.488359867961235,-0.3537380275193674,2.5514124621378818,0.9782466654750367,-0.7557036544081508,0.6432232292432443,3.889952223550987,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9.133,offered,9.133333333333367,86.03752590155557,89.24726291666457,10.319647029851897,5.3349593749999995,2.983562235586967,2.394417200811024,4.488359867961235,-0.3537380275193674,2.5514124621378818,0.9782466654750367,-0.7557036544081508,0.6432232292432443,3.889952223550987,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9.15,offered,9.150000000000034,86.20952001871979,89.33617890624788,10.288440934770605,5.3349593749999995,3.200050528908702,2.5986861731413105,4.486463108273038,-0.3601790946855873,2.5502108385907025,0.9777196962163334,-0.7634846293516517,0.6304984854207167,3.873285556884324,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9.167,offered,9.183333333333369,86.55195756415401,89.5140108854145,10.22773723163688,5.3349593749999995,3.631733613391805,3.0072241178018833,4.482754135964202,-0.37223121267243503,2.5477489989575206,0.9766205256134717,-0.7785037620790991,0.6046720637302028,3.8399522235509984,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9.183,offered,9.183333333333369,86.55195756415401,89.5140108854145,10.22773723163688,5.3349593749999995,3.631733613391805,3.0072241178018833,4.482754135964202,-0.37223121267243503,2.5477489989575206,0.9766205256134717,-0.7785037620790991,0.6046720637302028,3.8399522235509984,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9.2,offered,9.200000000000037,86.72241985134798,89.60292687499782,10.198196129703197,5.3349593749999995,3.846960090362236,3.2114930901321697,4.480940840986189,-0.377867842063215,2.5464930387534053,0.976049004829068,-0.7857603922018441,0.5915760571935054,3.8232855568843354,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9.217,offered,9.233333333333372,87.06187592934305,89.78075885416445,10.140635696567037,5.3349593749999995,4.27625697040063,3.6200310347927425,4.477394027333032,-0.3884214653509309,2.54394139710784,0.9748636611549879,-0.799811631530789,0.5650315265761716,3.7899522235510097,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9.233,offered,9.233333333333372,87.06187592934305,89.78075885416445,10.140635696567037,5.3349593749999995,4.27625697040063,3.6200310347927425,4.477394027333032,-0.3884214653509309,2.54394139710784,0.9748636611549879,-0.799811631530789,0.5650315265761716,3.7899522235510097,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9.25,offered,9.250000000000039,87.23088652428584,89.86967484374776,10.112579862107346,5.3349593749999995,4.490355073091517,3.824300007123029,4.475659503586815,-0.39336037887916314,2.5426497530968644,0.9742504156883578,-0.8066227333150389,0.5515878143542543,3.773285556884347,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9.267,offered,9.283333333333374,87.56751259495309,90.04750682291439,10.060706856483348,5.35575935570035,4.917515418433269,4.232837951783601,4.472265796179301,-0.40261311530663924,2.5400446610785137,0.9732620638616599,-0.6808747201154786,0.5266848824651055,3.725427498128603,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9.283,offered,9.283333333333374,87.56751259495309,90.04750682291439,10.060706856483348,5.35575935570035,4.917515418433269,4.232837951783601,4.472265796179301,-0.40261311530663924,2.5400446610785137,0.9732620638616599,-0.6808747201154786,0.5266848824651055,3.725427498128603,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9.3,offered,9.300000000000042,87.73519104256115,90.13676947884272,10.039418110719149,5.394810043869024,5.130601934514795,4.437562409987653,4.470605203106929,-0.4067226593954801,2.5387346792296945,0.97308343340618,-0.5893152277399794,0.5168629620027725,3.6819147216742154,9.616666666666724,91.11697584745343,91.77792734038565,9.503144362917137,5.493655746223287,3.2590904070023785,4.71238898038469,4.440981866948745,0,2.2622947338719657,0.9458867507387883,1.1432258122275525,0.16484683113459528,3.316930201194614
7.4,9.317,Failure: P caught up with R,9.333333333333377,88.06950062887222,90.31725136596162,10.000195804872462,5.473638429399779,5.555900596489898,4.8495521121185945,4.467352535226977,-0.4132045958037903,2.5361077435694863,0.9726155553246537,-0.6207650892911531,0.4962973113233874,3.5959168454239165,,,,,,,,,,,,,,
7.4,9.333,Failure: P caught up with R,9.333333333333377,88.06950062887222,90.31725136596162,10.000195804872462,5.473638429399779,5.555900596489898,4.8495521121185945,4.467352535226977,-0.4132045958037903,2.5361077435694863,0.9726155553246537,-0.6207650892911531,0.4962973113233874,3.5959168454239165,,,,,,,,,,,,,,
7.4,9.35,Failure: P caught up with R,9.350000000000044,88.2361705589534,90.40847867311828,9.98243380527468,5.513415345225494,5.768175286207533,5.056809557493504,4.4657594051444764,-0.4156292373795021,2.5347942548679225,0.9723547578516412,-0.6303987365063035,0.485790665714949,3.55342743111991,,,,,,,,,,,,,,
7.4,9.367,Failure: P caught up with R,9.383333333333379,88.56864157851771,90.59292615216987,9.950330247971715,5.5936919553218765,6.192121551057022,5.473829167439869,4.462636965173665,-0.41895941836777784,2.532175699286018,0.9717781767506518,-0.6487027581679405,0.4643191565400377,3.4694570245982375,,,,,,,,,,,,,,
7.4,9.383,Failure: P caught up with R,9.383333333333379,88.56864157851771,90.59292615216987,9.950330247971715,5.5936919553218765,6.192121551057022,5.473829167439869,4.462636965173665,-0.41895941836777784,2.532175699286018,0.9717781767506518,-0.6487027581679405,0.4643191565400377,3.4694570245982375,,,,,,,,,,,,,,
7.4,9.4,Failure: P caught up with R,9.400000000000047,88.73448041598391,90.68615435142522,9.935901302733859,5.634190283073596,0.12066270511962607,5.683582750196469,4.4611066786749,-0.4199042632631258,2.5308739805333,0.9714627308673084,-0.6577229416717278,0.45335710751217556,3.4279718430167367,,,,,,,,,,,,,,
7.4,9.417,Failure: P caught up with R,9.433333333333382,89.06545382200608,90.87463964848826,9.910101504091637,5.715902778457348,0.5437518090471263,6.105555018261719,4.4581056569046575,-0.4204384106118032,2.528293954006366,0.9707781924762168,-0.6755907213240919,0.4309859542530789,3.345991192081375,,,,,,,,,,,,,,
7.4,9.433,Failure: P caught up with R,9.433333333333382,89.06545382200608,90.87463964848826,9.910101504091637,5.715902778457348,0.5437518090471263,6.105555018261719,4.4581056569046575,-0.4204384106118032,2.528293954006366,0.9707781924762168,-0.6755907213240919,0.4309859542530789,3.345991192081375,,,,,,,,,,,,,,
7.4,9.45,Failure: P caught up with R,9.450000000000049,89.23062218040758,90.9699046947959,9.898665736127533,5.757114933697424,0.7551635716903556,0.034579011285044814,4.456634040452387,-0.42005702705904663,2.527018938330539,0.9704092320312706,-0.6844802224730684,0.4195779505451944,3.3054916437081263,,,,,,,,,,,,,,
7.4,9.467,Failure: P caught up with R,9.483333333333384,89.56040273667145,91.16249932414809,9.878581577926754,5.840245160727675,1.177838552157957,0.4614194591696439,4.453746493672861,-0.4180607584258305,2.5245070858288465,0.9696179726097783,-0.7022640477433262,0.39631745536609164,3.225464027182178,,,,,,,,,,,,,,
7.4,9.483,Failure: P caught up with R,9.483333333333384,89.56040273667145,91.16249932414809,9.878581577926754,5.840245160727675,1.177838552157957,0.4614194591696439,4.453746493672861,-0.4180607584258305,2.5245070858288465,0.9696179726097783,-0.7022640477433262,0.39631745536609164,3.225464027182178,,,,,,,,,,,,,,
7.4,9.5,Failure: P caught up with R,9.500000000000052,89.72504576297024,91.25983674349357,9.869884095629633,5.8821605111105075,1.3891465631254436,0.6760403999508224,4.45232975853072,-0.4164678814698718,2.523273509206177,0.9691955911346246,-0.7111907375768545,0.3844642764064774,3.185931975353123,,,,,,,,,,,,,,
7.4,9.517,Failure: P caught up with R,9.533333333333387,90.0539113918378,91.45661120749469,9.855070273277551,5.966683933833122,1.8118112436222649,1.107657154432494,4.449548434051786,-0.4121408557361367,2.5208591873602844,0.9682969066939521,-0.7291826990998185,0.360308572734206,3.1078215300391574,,,,,,,,,,,,,,
7.4,9.533,Failure: P caught up with R,9.533333333333387,90.0539113918378,91.45661120749469,9.855070273277551,5.966683933833122,1.8118112436222649,1.107657154432494,4.449548434051786,-0.4121408557361367,2.5208591873602844,0.9682969066939521,-0.7291826990998185,0.360308572734206,3.1078215300391574,,,,,,,,,,,,,,
7.4,9.55,Failure: P caught up with R,9.550000000000054,90.21816256305908,91.55605593972524,9.84891545277151,6.00928851085271,2.0232094100820017,1.3246419227808206,4.448183102169359,-0.40942378683919856,2.5196816927023296,0.9678203643320974,-0.7382711809273257,0.34800405305208393,3.069239233058156,,,,,,,,,,,,,,
7.4,9.567,Failure: P caught up with R,9.583333333333389,90.546370683156,91.7570794000224,9.839022655552096,6.095173627339008,2.4462377090863274,1.76093556603842,4.445501310207622,-0.4029210898761033,2.517394170786814,0.9668121323019285,-0.7566814185765514,0.3229354528006768,2.9930108173049654,,,,,,,,,,,,,,
7.4,9.583,Failure: P caught up with R,9.583333333333389,90.546370683156,91.7570794000224,9.839022655552096,6.095173627339008,2.4462377090863274,1.76093556603842,4.445501310207622,-0.4029210898761033,2.517394170786814,0.9668121323019285,-0.7566814185765514,0.3229354528006768,2.9930108173049654,,,,,,,,,,,,,,
7.4,9.6,Failure: P caught up with R,9.600000000000056,90.71035439408189,91.85866562714472,9.835252330646975,6.13844983154469,2.657906714448676,1.9802325426877796,4.444184159490391,-0.39914966291086906,2.516287405754455,0.9662800941071586,-0.7660190973849623,0.3101684678442608,2.9553608599404595,,,,,,,,,,,,,,
7.4,9.617,Failure: P caught up with R,9.633333333333391,91.03814602354362,92.0640055465035,9.829986935238457,6.225657580149284,3.0816487296511017,2.4210959824530405,4.441595679286476,-0.3906002413011323,2.5141560575823907,0.9651592004996976,-0.7849925974678129,0.28416102111541947,2.880979916191668,,,,,,,,,,,,,,
7.4,9.633,Failure: P caught up with R,9.633333333333391,91.03814602354362,92.0640055465035,9.829986935238457,6.225657580149284,3.0816487296511017,2.4210959824530405,4.441595679286476,-0.3906002413011323,2.5141560575823907,0.9651592004996976,-0.7849925974678129,0.28416102111541947,2.880979916191668,,,,,,,,,,,,,,
7.4,9.65,Failure: P caught up with R,9.650000000000059,91.20197913913091,92.16776650617265,9.828461914638837,6.269583882953058,3.2937583547794436,2.642649682530784,4.440323703499234,-0.3858352730384073,2.5131347689962764,0.9645699213645446,-0.794639567576535,0.2709170283224772,2.8442451407840683,,,,,,,,,,,,,,
7.4,9.667,Failure: P caught up with R,9.683333333333394,91.52958109495404,92.37748826053996,9.82755237989154,6.358067045385878,3.7185436993666965,3.0879680455306966,4.437822714666044,-0.37535725948620186,2.511189258811241,0.9633325638915856,-0.8142787048889294,0.243939049381153,2.771677557607527,,,,,,,,,,,,,,
7.4,9.683,Failure: P caught up with R,9.683333333333394,91.52958109495404,92.37748826053996,9.82755237989154,6.358067045385878,3.7185436993666965,3.0879680455306966,4.437822714666044,-0.37535725948620186,2.511189258811241,0.9633325638915856,-0.8142787048889294,0.243939049381153,2.771677557607527,,,,,,,,,,,,,,
7.4,9.7,Failure: P caught up with R,9.700000000000061,91.69337363461892,92.48345604462975,9.828137327541045,6.402617691244901,3.9312538931909518,3.311719071766774,4.436593094098803,-0.36965740813066905,2.510268383955379,0.9626840033073004,-0.8242802921426201,0.23020104451210932,2.7358409950546965,,,,,,,,,,,,,,
7.4,9.717,Failure: P caught up with R,9.733333333333396,92.02099916391018,92.69762250540145,9.831307308637697,6.492320300724142,4.357392783863999,3.7613696241926724,4.434174126178303,-0.3573701946810168,2.5085388448176786,0.9613258396458695,-0.84467214846281,0.20221634733351823,2.6650529692240643,,,,,,,,,,,,,,
7.4,9.733,Failure: P caught up with R,9.733333333333396,92.02099916391018,92.69762250540145,9.831307308637697,6.492320300724142,4.357392783863999,3.7613696241926724,4.434174126178303,-0.3573701946810168,2.5085388448176786,0.9613258396458695,-0.84467214846281,0.20221634733351823,2.6650529692240643,,,,,,,,,,,,,,
7.4,9.75,Failure: P caught up with R,9.750000000000064,92.1848542857208,92.80582784374684,9.833858961664614,6.537465014191473,4.57085373855263,3.98725463462391,4.432984205905966,-0.3507971641381581,2.5077335979844215,0.9606156925401985,-0.855073552835503,0.18796512145292651,2.6300977701491632,,,,,,,,,,,,,,
7.4,9.767,Failure: P caught up with R,9.783333333333399,92.51270246312504,93.02449893065148,9.840806991044632,6.628321778405011,4.998636354330981,4.441106733624728,4.4306421004458905,-0.3368301343005981,2.50625079790379,0.9591318097898808,-0.8763208207270146,0.1589327652002788,2.561055669423668,,,,,,,,,,,,,,
7.4,9.783,Failure: P caught up with R,9.783333333333399,92.51270246312504,93.02449893065148,9.840806991044632,6.628321778405011,4.998636354330981,4.441106733624728,4.4306421004458905,-0.3368301343005981,2.50625079790379,0.9591318097898808,-0.8763208207270146,0.1589327652002788,2.561055669423668,,,,,,,,,,,,,,
