t,xP,xR,vP,vR,phiP,phiR,F^intra,F^inter,L^intra,L^inter,tauドットPR,tauPR,tauRB,e2,e4a,e4b,e5,e6,e7,e8
4.25,29.941127757487152,80,10.877400966566267,,0.3807505298462359,0,4.600128374608148,0,2.364586394285754,1,,,,0,0,0,0,0,0,0
4.266666666666657,30.122417773596567,80,10.890761182695833,,0.6216126883002178,0,4.595919700042044,0,2.369658717622112,1,,,,0,0,0,0,0,0,0
4.2833333333333234,30.303930459974822,80,10.903664881681635,,0.8622544810692293,0,4.591812371,0,2.374588506842322,1,,,,0,0,0,0,0,0,0
4.3,30.48565820800286,80,10.916123856928937,,1.1026812145909282,0,4.587806717479329,0,2.3793774518309623,1,,,,0,0,0,0,0,0,0
4.316666666666657,30.667593605618322,80,10.928149957420372,,1.342898212586311,0,4.583902998356976,0,2.3840273150058775,1,,,,0,0,0,0,0,0,0
4.333333333333323,30.84972943824198,80,10.939755074254736,,1.5829108123264193,0,4.5801014494902015,0,2.3885399035151087,1,,,,0,0,0,0,0,0,0
4.35,31.032058689479584,80,10.950951134775693,,1.8227243634333257,0,4.576402284,0,2.392917067604686,1,,,,0,0,0,0,0,0,0
4.3666666666666565,31.214574541725824,80,10.96175009699428,,2.0623442267136274,0,4.572805695304496,0,2.397160699010272,1,,,,0,0,0,0,0,0,0
4.383333333333323,31.39727037667575,80,10.972163944303695,,2.3017757730246635,0,4.569311852870256,0,2.4012727293742113,1,,,,0,0,0,0,0,0,0
4.4,31.580139775747455,80,10.982204680484648,,2.5410243821736294,0,4.565920907720267,0,2.405255128689469,1,,,,0,0,0,0,0,0,0
4.416666666666656,31.763176520422178,80,10.991884324998951,,2.780095442,0,4.562632990628426,0,2.4091099037718138,1,,,,0,0,0,0,0,0,0
4.433333333333323,31.946374592505492,80,11.001214908568993,,3.0189943465894746,0,4.559448213241628,0,2.4128390967615503,1,,,,0,0,0,0,0,0,0
4.4499999999999895,32.12972817431495,80,11.01020847,,3.2577264967751915,0,4.556366668714935,0,2.4164447836559844,1,,,,0,0,0,0,0,0,0
4.466666666666656,32.31323164879893,80,11.018877047523493,,3.4962972976667954,0,4.5533884323469875,0,2.4199290728737477,1,,,,0,0,0,0,0,0,0
4.483333333333323,32.49687959959101,80,11.027232684814471,,3.7347121584668295,0,4.550513562215124,0,2.423294104,1,,,,0,0,0,0,0,0,0
4.499999999999989,32.680666811004585,80,11.03528741808579,,3.9729764914187586,0,4.547742099809688,0,2.426542045677478,1,,,,0,0,0,0,0,0,0
4.516666666666656,32.86458826797269,80,11.043053277849172,,4.211095710938477,0,4.545074070667098,0,2.429675095752255,1,,,,0,0,0,0,0,0,0
4.533333333333323,33.048639155936826,80,11.050542285183168,,4.449075232778964,0,4.542509485001191,0,2.432695478495026,1,,,,0,0,0,0,0,0,0
4.549999999999989,33.23281486068987,80,11.057766449222827,,4.686920473227992,0,4.540048338332486,0,2.4356054440786488,1,,,,0,0,0,0,0,0,0
4.566666666666656,33.41711096817693,80,11.06473776,,4.924636848,0,4.537690612114938,0,2.438407267,1,,,,0,0,0,0,0,0,0
4.583333333333322,33.60152326425873,80,11.071468210980656,,5.162229773193517,0,4.535436274,0,2.441103245915032,1,,,,0,0,0,0,0,0,0
4.599999999999989,33.78604773444175,80,11.077969748243818,,5.399704661199411,0,4.533285280256752,0,2.443695700442747,1,,,,0,0,0,0,0,0,0
4.616666666666656,33.97068056357915,80,11.084254318049986,,5.637066923417433,0,4.531237572790523,0,2.446186972099952,1,,,,0,0,0,0,0,0,0
4.633333333333322,34.155418135546654,80,11.090333841042902,,5.874321967923246,0,4.529293083355203,0,2.448579422205865,1,,,,0,0,0,0,0,0,0
4.649999999999989,34.34025703289734,80,11.096220216131648,,6.111475199200308,0,4.527451732363549,0,2.4508754310537695,1,,,,0,0,0,0,0,0,0
